13,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-42,-42,-90,-100,-93,-100,-80,-100,-79,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-67,-100,-100,-100,-100,-100,-100,-100,-88,-100,-100,-100,-100,-100,-89,-100,-100,-100,-100,-90,-100,-100,-100,-83,-100,-100,-100,-100,-76,-100,-76,-100,-100,-100,-89,-100,-100,-100,-100,-100,-100,-100,-100,-100,-81,-100,-100,-100,-100,-100,-62,-100,-62,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-92,-89,-100,-100,-100,-100
13,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-47,-47,-100,-84,-100,-100,-62,-100,-63,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-69,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-77,-76,-100,-100,-100,-73,-100,-73,-100,-100,-100,-89,-100,-100,-100,-100,-100,-100,-100,-100,-100,-81,-100,-100,-100,-100,-100,-62,-100,-62,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-100,-89,-82,-100,-100,-100
13,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-47,-47,-100,-84,-100,-100,-62,-100,-63,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-69,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-77,-76,-100,-100,-100,-73,-100,-73,-100,-100,-100,-89,-100,-100,-100,-100,-100,-100,-100,-100,-100,-81,-100,-100,-100,-100,-100,-62,-100,-62,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-100,-89,-82,-100,-100,-100
14,-100,-100,-100,-100,-100,-100,-100,-90,-100,-100,-100,-47,-47,-100,-82,-81,-100,-62,-100,-63,-93,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-77,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-100,-100,-100,-82,-100,-100,-100,-82,-76,-76,-100,-100,-100,-73,-100,-72,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-100,-100,-100,-80,-100,-100,-100,-100,-100,-64,-100,-65,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-100,-100,-82,-100,-100,-100
14,-100,-100,-100,-100,-100,-100,-100,-90,-100,-100,-100,-47,-47,-100,-82,-81,-100,-62,-100,-63,-93,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-77,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-100,-100,-100,-82,-100,-100,-100,-82,-76,-76,-100,-100,-100,-73,-100,-72,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-100,-100,-100,-80,-100,-100,-100,-100,-100,-64,-100,-65,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-100,-100,-82,-100,-100,-100
14,-100,-100,-100,-100,-100,-100,-100,-90,-100,-100,-100,-47,-47,-100,-82,-81,-100,-62,-100,-63,-93,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-77,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-100,-100,-100,-82,-100,-100,-100,-82,-76,-76,-100,-100,-100,-73,-100,-72,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-100,-100,-100,-80,-100,-100,-100,-100,-100,-64,-100,-65,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-100,-100,-82,-100,-100,-100
14,-100,-100,-100,-100,-100,-100,-100,-90,-100,-100,-100,-51,-51,-100,-84,-100,-100,-62,-100,-63,-93,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-72,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-100,-100,-100,-82,-100,-100,-100,-82,-80,-76,-100,-100,-100,-75,-100,-73,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-100,-100,-82,-100,-100,-100
15,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-49,-48,-100,-78,-83,-100,-72,-100,-72,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-74,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-100,-100,-100,-100,-77,-79,-89,-88,-100,-71,-100,-72,-100,-100,-100,-93,-100,-100,-100,-100,-100,-87,-100,-100,-100,-80,-100,-100,-100,-100,-100,-64,-100,-65,-100,-100,-100,-100,-100,-100,-100,-94,-100,-91,-100,-100,-93,-100,-100,-100,-100
15,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-49,-48,-100,-78,-83,-100,-72,-100,-72,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-74,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-100,-100,-100,-100,-77,-79,-89,-88,-100,-71,-100,-72,-100,-100,-100,-93,-100,-100,-100,-100,-100,-87,-100,-100,-100,-80,-100,-100,-100,-100,-100,-64,-100,-65,-100,-100,-100,-100,-100,-100,-100,-94,-100,-91,-100,-100,-93,-100,-100,-100,-100
15,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-51,-51,-100,-88,-87,-100,-70,-100,-70,-100,-100,-100,-100,-49,-100,-100,-100,-49,-100,-100,-70,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-91,-100,-100,-100,-77,-79,-100,-100,-100,-79,-100,-79,-100,-100,-100,-93,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-100,-100,-100,-66,-100,-65,-100,-92,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91,-100,-100,-100,-100
15,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-53,-52,-100,-88,-88,-100,-70,-100,-70,-100,-100,-100,-100,-58,-100,-100,-100,-59,-100,-100,-74,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-100,-100,-100,-100,-77,-79,-89,-88,-100,-74,-100,-75,-100,-100,-100,-93,-100,-100,-100,-100,-100,-87,-100,-100,-100,-81,-100,-100,-100,-100,-100,-64,-100,-65,-100,-92,-100,-100,-100,-100,-100,-94,-100,-91,-100,-100,-93,-100,-100,-100,-100
16,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-49,-49,-100,-88,-92,-100,-68,-100,-73,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-76,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91,-100,-100,-100,-79,-100,-100,-100,-100,-78,-100,-74,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-79,-100,-100,-100,-100,-100,-67,-100,-68,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-100,-100,-100,-100
16,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-49,-49,-100,-88,-92,-100,-69,-100,-73,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-67,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-91,-100,-100,-100,-79,-100,-100,-100,-100,-78,-100,-74,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-100,-100,-100,-67,-100,-68,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-100,-100,-100,-100
16,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-49,-49,-100,-88,-92,-100,-69,-100,-73,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-67,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-91,-100,-100,-100,-79,-100,-100,-100,-100,-78,-100,-74,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-100,-100,-100,-67,-100,-68,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-100,-100,-100,-100
16,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-49,-49,-100,-88,-92,-100,-69,-100,-73,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-67,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-91,-100,-100,-100,-79,-100,-100,-100,-100,-78,-100,-74,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-100,-100,-100,-67,-100,-68,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-100,-100,-100,-100
17,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-43,-43,-100,-100,-92,-100,-100,-100,-100,-91,-91,-100,-100,-100,-100,-100,-100,-100,-100,-100,-66,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-92,-92,-100,-100,-100,-100,-100,-100,-100,-100,-90,-100,-100,-100,-100,-82,-84,-82,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-91,-100,-100,-100,-100
17,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-43,-43,-100,-100,-92,-100,-100,-100,-100,-91,-91,-100,-100,-100,-100,-100,-100,-100,-100,-100,-66,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-92,-92,-100,-100,-100,-100,-100,-100,-100,-100,-90,-100,-100,-100,-100,-82,-84,-82,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-91,-100,-100,-100,-100
17,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-43,-43,-100,-100,-92,-100,-100,-100,-100,-91,-91,-100,-100,-100,-100,-100,-100,-100,-100,-100,-66,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-92,-92,-100,-100,-100,-100,-100,-100,-100,-100,-90,-100,-100,-100,-100,-82,-84,-82,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-91,-100,-100,-100,-100
17,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-43,-44,-100,-100,-92,-100,-100,-100,-100,-91,-91,-100,-100,-100,-100,-100,-100,-100,-100,-100,-71,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-92,-92,-100,-100,-100,-100,-100,-100,-100,-100,-85,-100,-100,-100,-100,-82,-84,-82,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-78,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-91,-100,-100,-100,-100
17,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-51,-51,-100,-100,-100,-100,-100,-100,-100,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-71,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-100,-100,-100,-83,-90,-100,-100,-100,-100,-100,-100,-100,-100,-69,-84,-70,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-83,-80,-100,-100,-100,-100,-100,-69,-100,-69,-100,-100,-100,-100,-84,-100,-100,-100,-100,-100,-100,-87,-100,-100,-100,-100,-100
17,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-51,-51,-100,-100,-100,-100,-100,-100,-100,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-71,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-100,-100,-100,-83,-90,-100,-100,-100,-100,-100,-100,-100,-100,-69,-84,-70,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-83,-80,-100,-100,-100,-100,-100,-69,-100,-69,-100,-100,-100,-100,-84,-100,-100,-100,-100,-100,-100,-87,-100,-100,-100,-100,-100
17,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-57,-56,-100,-100,-100,-100,-72,-100,-100,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-72,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-80,-84,-79,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-82,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
17,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-57,-56,-100,-100,-100,-100,-72,-100,-100,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-72,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-80,-84,-79,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-82,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
20,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-48,-47,-100,-92,-92,-100,-69,-94,-70,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-66,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-100,-100,-100,-93,-90,-100,-100,-100,-100,-100,-100,-100,-100,-71,-100,-71,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-100,-100,-100,-100,-100,-100
20,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-48,-47,-100,-92,-92,-100,-69,-94,-70,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-66,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-100,-100,-100,-93,-90,-100,-100,-100,-100,-100,-100,-100,-100,-71,-100,-71,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-100,-100,-100,-100,-100,-100
20,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-48,-47,-100,-92,-92,-100,-69,-94,-70,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-66,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-100,-100,-100,-93,-90,-100,-100,-100,-100,-100,-100,-100,-100,-71,-100,-71,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-100,-100,-100,-100,-100,-100
20,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-51,-50,-100,-92,-92,-100,-69,-94,-70,-100,-100,-100,-100,-100,-100,-100,-100,-38,-100,-100,-62,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-100,-100,-100,-93,-90,-100,-100,-100,-100,-100,-100,-100,-100,-73,-100,-74,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-100,-100,-100,-100,-100,-100
21,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-43,-44,-100,-92,-92,-100,-69,-94,-70,-100,-93,-100,-100,-100,-100,-100,-100,-100,-100,-100,-64,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-100,-100,-100,-93,-88,-100,-100,-100,-100,-100,-100,-100,-100,-72,-100,-72,-100,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-100,-100,-100,-100,-100,-62,-100,-63,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-80,-100,-100,-100,-100,-100,-100
21,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-44,-42,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-40,-100,-100,-100,-39,-100,-100,-64,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-100,-100,-100,-91,-85,-100,-100,-100,-82,-100,-100,-100,-100,-70,-100,-70,-100,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-80,-100,-100,-100,-100,-100,-66,-100,-65,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-100,-100,-100,-100,-100,-100
21,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-44,-45,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-40,-100,-100,-100,-39,-100,-100,-64,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-100,-91,-86,-100,-100,-100,-82,-100,-100,-100,-100,-70,-100,-70,-100,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-80,-100,-100,-100,-100,-100,-66,-100,-65,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-100,-100,-100,-100,-100,-100
21,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-44,-45,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-40,-100,-100,-100,-39,-100,-100,-64,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-100,-91,-86,-100,-100,-100,-82,-100,-100,-100,-100,-70,-100,-70,-100,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-80,-100,-100,-100,-100,-100,-66,-100,-65,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-100,-100,-100,-100,-100,-100
22,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-42,-42,-100,-100,-87,-100,-67,-100,-63,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-63,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-100,-91,-81,-100,-100,-100,-100,-66,-100,-68,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
22,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-43,-42,-100,-100,-87,-100,-67,-100,-63,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-67,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-100,-100,-100,-89,-100,-100,-100,-91,-89,-100,-100,-91,-82,-100,-100,-100,-100,-70,-100,-72,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-100,-100,-100,-66,-100,-65,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
22,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-45,-46,-100,-100,-87,-100,-100,-100,-75,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-67,-100,-100,-100,-100,-100,-100,-100,-90,-100,-100,-100,-100,-100,-88,-100,-100,-100,-87,-88,-100,-100,-91,-85,-82,-100,-100,-100,-69,-100,-69,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-100
22,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-45,-46,-100,-100,-87,-100,-100,-100,-75,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-67,-100,-100,-100,-100,-100,-100,-100,-90,-100,-100,-100,-100,-100,-88,-100,-100,-100,-87,-88,-100,-100,-91,-85,-82,-100,-100,-100,-69,-100,-69,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-100
23,-100,-100,-100,-100,-100,-100,-90,-100,-100,-100,-100,-45,-44,-100,-86,-100,-100,-62,-100,-62,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-62,-100,-100,-100,-87,-100,-100,-100,-79,-100,-100,-100,-100,-100,-91,-100,-100,-100,-92,-88,-100,-100,-84,-71,-72,-100,-100,-100,-63,-100,-77,-100,-100,-100,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-93,-100,-90,-100,-100,-100
23,-100,-100,-100,-100,-100,-100,-90,-100,-100,-100,-100,-45,-44,-100,-86,-100,-100,-62,-100,-62,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-62,-100,-100,-100,-87,-100,-100,-100,-79,-100,-100,-100,-100,-100,-91,-100,-100,-100,-92,-88,-100,-100,-84,-71,-72,-100,-100,-100,-63,-100,-77,-100,-100,-100,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-93,-100,-90,-100,-100,-100
23,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-45,-45,-100,-89,-100,-100,-64,-100,-64,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-67,-100,-100,-100,-87,-100,-100,-100,-79,-100,-100,-100,-100,-100,-86,-100,-100,-100,-100,-90,-90,-100,-88,-81,-100,-100,-100,-100,-68,-100,-68,-100,-100,-100,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-79,-100,-100,-100,-100,-100,-59,-100,-59,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-100
23,-100,-100,-100,-100,-100,-100,-90,-100,-100,-100,-100,-45,-45,-100,-89,-100,-100,-64,-100,-64,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-63,-100,-100,-100,-87,-100,-100,-100,-79,-100,-100,-100,-100,-100,-86,-100,-100,-100,-92,-85,-90,-100,-88,-71,-72,-100,-100,-100,-74,-100,-76,-100,-100,-100,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-100,-100,-100,-59,-100,-59,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-93,-100,-90,-100,-100,-100
24,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-44,-44,-100,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-69,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-100,-100,-100,-100,-88,-100,-100,-93,-78,-79,-100,-100,-100,-68,-100,-68,-100,-100,-100,-89,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-93,-100,-92,-100,-100,-100
24,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-44,-44,-100,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-69,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-100,-100,-100,-100,-88,-100,-100,-93,-78,-79,-100,-100,-100,-68,-100,-68,-100,-100,-100,-89,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-93,-100,-92,-100,-100,-100
24,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-44,-44,-100,-100,-100,-100,-62,-100,-61,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-66,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-100,-100,-100,-91,-91,-100,-100,-85,-79,-100,-100,-100,-100,-72,-100,-72,-100,-100,-100,-89,-100,-100,-100,-100,-100,-100,-100,-100,-100,-77,-100,-100,-100,-100,-100,-57,-100,-58,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-100,-100,-92,-100,-100,-100
24,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-44,-45,-100,-100,-100,-100,-62,-100,-61,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-64,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-100,-100,-100,-91,-91,-100,-100,-85,-79,-100,-100,-100,-100,-77,-100,-76,-100,-100,-100,-89,-100,-100,-100,-100,-100,-100,-100,-100,-100,-77,-100,-100,-100,-100,-100,-57,-100,-58,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-100,-100,-100,-100,-100,-100
25,-100,-100,-100,-100,-89,-100,-100,-100,-100,-100,-100,-48,-48,-89,-92,-100,-100,-100,-100,-100,-100,-94,-100,-100,-100,-100,-100,-100,-100,-100,-100,-69,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-98,-87,-100,-100,-100,-90,-87,-100,-100,-100,-88,-87,-100,-100,-100,-72,-100,-71,-100,-100,-100,-92,-100,-100,-100,-100,-100,-91,-100,-100,-100,-83,-100,-100,-100,-100,-100,-62,-100,-62,-100,-93,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-100,-100,-100,-100
25,-100,-100,-100,-100,-89,-100,-100,-100,-100,-100,-100,-48,-48,-89,-92,-100,-100,-100,-100,-100,-100,-94,-100,-100,-100,-100,-100,-100,-100,-100,-100,-69,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-98,-87,-100,-100,-100,-90,-87,-100,-100,-100,-88,-87,-100,-100,-100,-72,-100,-71,-100,-100,-100,-92,-100,-100,-100,-100,-100,-91,-100,-100,-100,-83,-100,-100,-100,-100,-100,-62,-100,-62,-100,-93,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-100,-100,-100,-100
