13,-89,-89,-100,-100,-100,-74,-71,-41,-40,-100,-100,-100,-92,-78,-100,-100,-100,-78,-100,-100,-28,-27,-100,-100,-100,-100,-100,-100,-68,-66,-100,-66,-100,-100,-100,-100,-100,-83,-100,-100,-82,-65,-100,-81,-81,-81,-100,-100,-100,-100,-100,-100,-100,-100,-88,-100,-78,-100,-100,-100,-100,-78,-100,-100,-100,-100,-100,-87,-88,-100,-100,-100,-100,-64,-100,-62,-100,-100,-100,-100,-84,-100,-100,-100,-100,-71,-100,-100,-87,-100,-100,-89,-100,-87,-100,-100,-100,-100
14,-100,-100,-100,-100,-100,-75,-72,-40,-39,-100,-100,-100,-100,-78,-75,-88,-100,-78,-100,-100,-60,-61,-100,-100,-100,-100,-100,-100,-69,-63,-100,-63,-100,-100,-100,-100,-100,-79,-100,-100,-81,-75,-100,-82,-83,-82,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-81,-72,-100,-100,-100,-100,-100,-93,-85,-100,-100,-100,-100,-63,-100,-61,-100,-100,-100,-100,-100,-100,-73,-100,-100,-70,-100,-100,-87,-89,-100,-85,-100,-89,-100,-87,-100,-100
14,-88,-87,-100,-100,-100,-75,-72,-39,-39,-100,-100,-100,-100,-78,-75,-88,-100,-78,-100,-100,-34,-33,-100,-100,-100,-100,-100,-100,-67,-63,-100,-65,-100,-100,-100,-100,-100,-78,-100,-100,-83,-68,-100,-82,-83,-82,-86,-100,-100,-100,-100,-100,-100,-100,-88,-100,-78,-100,-100,-100,-81,-72,-100,-100,-100,-100,-100,-93,-85,-100,-100,-100,-100,-63,-100,-61,-100,-100,-100,-100,-84,-100,-73,-100,-100,-71,-100,-100,-91,-89,-100,-85,-100,-89,-100,-87,-100,-100
14,-88,-87,-100,-100,-100,-72,-71,-39,-39,-100,-100,-100,-92,-78,-75,-88,-100,-78,-100,-100,-32,-33,-100,-100,-100,-100,-100,-100,-68,-66,-100,-66,-100,-100,-100,-100,-100,-81,-100,-100,-82,-65,-100,-81,-83,-82,-86,-100,-100,-100,-100,-100,-100,-100,-88,-100,-78,-100,-100,-100,-81,-78,-100,-100,-100,-100,-100,-93,-88,-100,-100,-100,-100,-63,-100,-62,-100,-100,-100,-100,-84,-100,-73,-100,-100,-71,-100,-100,-87,-89,-100,-89,-100,-87,-100,-87,-100,-100
14,-100,-100,-100,-100,-100,-72,-72,-37,-36,-100,-100,-100,-100,-77,-74,-86,-100,-78,-100,-100,-48,-65,-94,-100,-100,-100,-100,-100,-76,-67,-100,-67,-100,-100,-100,-100,-100,-79,-100,-100,-81,-74,-100,-82,-83,-82,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-100,-100,-81,-74,-87,-100,-100,-100,-100,-84,-85,-100,-100,-100,-100,-63,-100,-61,-100,-100,-100,-100,-100,-100,-73,-100,-100,-75,-100,-100,-87,-89,-100,-85,-100,-84,-100,-87,-100,-100
15,-100,-100,-100,-100,-100,-72,-74,-39,-39,-100,-100,-100,-100,-78,-68,-93,-100,-79,-100,-100,-69,-58,-100,-100,-100,-100,-100,-100,-70,-66,-100,-67,-100,-100,-100,-100,-100,-79,-100,-100,-85,-74,-100,-84,-83,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-77,-79,-88,-100,-100,-72,-74,-87,-100,-100,-100,-100,-86,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-68,-100,-100,-88,-100,-100,-86,-100,-84,-100,-100,-100,-100
15,-100,-100,-100,-100,-100,-72,-74,-39,-39,-100,-100,-100,-100,-78,-68,-93,-100,-79,-100,-100,-69,-58,-100,-100,-100,-100,-100,-100,-70,-66,-100,-67,-100,-100,-100,-100,-100,-79,-100,-100,-85,-74,-100,-84,-83,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-77,-79,-88,-100,-100,-72,-74,-87,-100,-100,-100,-100,-86,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-68,-100,-100,-88,-100,-100,-86,-100,-84,-100,-100,-100,-100
15,-100,-100,-100,-100,-100,-72,-74,-39,-39,-100,-100,-100,-100,-78,-68,-93,-100,-79,-100,-100,-69,-58,-100,-100,-100,-100,-100,-100,-70,-66,-100,-67,-100,-100,-100,-100,-100,-79,-100,-100,-85,-74,-100,-84,-83,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-77,-79,-88,-100,-100,-72,-74,-87,-100,-100,-100,-100,-86,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-68,-100,-100,-88,-100,-100,-86,-100,-84,-100,-100,-100,-100
15,-100,-100,-100,-100,-100,-71,-71,-43,-43,-100,-100,-100,-100,-77,-70,-93,-100,-77,-100,-100,-69,-58,-94,-100,-100,-100,-100,-100,-66,-73,-100,-74,-100,-100,-100,-100,-100,-78,-100,-100,-81,-67,-100,-81,-83,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-77,-79,-88,-100,-100,-72,-74,-87,-100,-100,-100,-100,-84,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-66,-100,-100,-87,-100,-100,-86,-100,-84,-100,-100,-100,-100
16,-100,-100,-100,-100,-100,-67,-69,-46,-46,-100,-100,-100,-100,-72,-72,-100,-100,-71,-100,-100,-48,-65,-100,-100,-100,-100,-100,-100,-65,-69,-100,-69,-100,-100,-100,-100,-100,-76,-100,-100,-83,-67,-100,-82,-85,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-100,-100,-77,-80,-87,-100,-100,-100,-100,-84,-84,-100,-100,-100,-100,-57,-100,-58,-100,-100,-100,-100,-100,-100,-81,-100,-100,-74,-100,-100,-84,-100,-100,-82,-100,-87,-100,-100,-100,-100
16,-100,-100,-100,-100,-100,-67,-69,-46,-46,-100,-100,-100,-100,-72,-72,-100,-100,-71,-100,-100,-48,-65,-100,-100,-100,-100,-100,-100,-65,-69,-100,-69,-100,-100,-100,-100,-100,-76,-100,-100,-83,-67,-100,-82,-85,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-100,-100,-77,-80,-87,-100,-100,-100,-100,-84,-84,-100,-100,-100,-100,-57,-100,-58,-100,-100,-100,-100,-100,-100,-81,-100,-100,-74,-100,-100,-84,-100,-100,-82,-100,-87,-100,-100,-100,-100
16,-100,-100,-100,-100,-100,-74,-74,-47,-46,-100,-100,-100,-100,-74,-76,-100,-100,-73,-100,-100,-48,-65,-100,-100,-100,-100,-100,-100,-68,-72,-100,-73,-100,-100,-100,-100,-100,-76,-100,-100,-78,-67,-100,-77,-87,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-100,-100,-100,-80,-87,-100,-100,-100,-100,-80,-80,-100,-100,-100,-100,-57,-100,-58,-100,-100,-100,-100,-100,-100,-81,-100,-100,-70,-100,-100,-88,-100,-100,-85,-100,-87,-100,-100,-100,-100
16,-100,-100,-100,-100,-100,-74,-74,-47,-46,-100,-100,-100,-100,-74,-76,-100,-100,-73,-100,-100,-48,-65,-100,-100,-100,-100,-100,-100,-68,-72,-100,-73,-100,-100,-100,-100,-100,-76,-100,-100,-78,-67,-100,-77,-87,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-100,-100,-100,-80,-87,-100,-100,-100,-100,-80,-80,-100,-100,-100,-100,-57,-100,-58,-100,-100,-100,-100,-100,-100,-81,-100,-100,-70,-100,-100,-88,-100,-100,-85,-100,-87,-100,-100,-100,-100
17,-100,-91,-100,-100,-100,-64,-65,-49,-48,-91,-100,-100,-100,-75,-76,-100,-100,-75,-100,-100,-48,-39,-100,-100,-100,-100,-100,-100,-70,-69,-100,-69,-100,-100,-100,-100,-100,-73,-100,-100,-84,-71,-100,-84,-89,-90,-100,-100,-100,-100,-100,-100,-100,-100,-100,-79,-78,-88,-100,-100,-100,-100,-89,-100,-100,-100,-100,-86,-87,-100,-100,-100,-100,-57,-100,-58,-100,-100,-100,-100,-100,-100,-77,-100,-100,-62,-100,-100,-83,-100,-100,-85,-100,-82,-100,-100,-100,-100
17,-100,-91,-100,-100,-100,-70,-71,-49,-50,-91,-100,-100,-100,-73,-78,-100,-100,-73,-100,-100,-39,-39,-100,-100,-100,-100,-100,-100,-74,-74,-100,-71,-100,-100,-100,-100,-100,-75,-100,-100,-82,-76,-100,-85,-87,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-79,-78,-87,-100,-100,-100,-100,-88,-100,-100,-100,-100,-85,-86,-100,-100,-100,-100,-61,-100,-100,-100,-100,-100,-100,-100,-100,-77,-100,-100,-64,-100,-100,-82,-100,-100,-83,-100,-82,-100,-100,-100,-100
17,-81,-91,-100,-100,-100,-70,-71,-47,-48,-100,-100,-100,-100,-73,-72,-100,-100,-73,-100,-100,-39,-39,-100,-100,-100,-100,-100,-100,-80,-74,-100,-75,-100,-100,-100,-100,-100,-75,-100,-100,-79,-63,-85,-80,-88,-88,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-81,-100,-86,-100,-100,-100,-100,-82,-83,-100,-100,-100,-100,-61,-100,-64,-100,-100,-100,-100,-100,-100,-79,-75,-100,-68,-100,-100,-82,-100,-100,-100,-100,-83,-100,-100,-100,-100
17,-81,-81,-100,-100,-100,-67,-67,-50,-51,-100,-100,-100,-100,-75,-68,-100,-100,-75,-100,-100,-49,-49,-100,-100,-100,-100,-100,-100,-66,-77,-100,-78,-100,-100,-100,-100,-100,-100,-100,-100,-79,-63,-85,-80,-89,-90,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-81,-100,-86,-100,-100,-100,-100,-82,-83,-100,-100,-100,-100,-64,-100,-64,-100,-100,-100,-100,-100,-100,-79,-75,-100,-60,-100,-100,-89,-100,-100,-85,-100,-83,-100,-100,-100,-100
20,-100,-81,-100,-100,-100,-74,-75,-51,-51,-89,-100,-100,-100,-78,-73,-100,-100,-78,-100,-100,-40,-42,-100,-100,-100,-100,-100,-100,-69,-63,-100,-63,-100,-100,-100,-100,-100,-77,-100,-100,-83,-70,-100,-82,-76,-75,-100,-100,-100,-100,-100,-100,-100,-100,-88,-100,-100,-100,-100,-100,-68,-67,-100,-100,-100,-100,-100,-86,-87,-100,-100,-100,-100,-64,-100,-63,-100,-100,-100,-100,-100,-100,-85,-100,-100,-69,-100,-100,-89,-100,-100,-85,-100,-80,-100,-100,-100,-100
20,-100,-100,-100,-100,-100,-74,-76,-46,-47,-100,-100,-100,-100,-79,-72,-100,-100,-79,-100,-100,-43,-53,-100,-100,-100,-100,-100,-100,-69,-65,-100,-66,-100,-100,-100,-100,-100,-81,-100,-100,-82,-77,-100,-82,-78,-76,-100,-100,-100,-100,-100,-100,-100,-100,-88,-100,-100,-100,-100,-100,-71,-71,-100,-100,-100,-100,-100,-86,-87,-100,-100,-100,-100,-62,-100,-63,-100,-100,-100,-100,-100,-100,-85,-100,-100,-62,-100,-100,-87,-100,-100,-82,-100,-83,-100,-100,-100,-100
20,-100,-100,-100,-100,-100,-74,-76,-46,-47,-100,-100,-100,-100,-79,-72,-100,-100,-79,-100,-100,-43,-53,-100,-100,-100,-100,-100,-100,-69,-65,-100,-66,-100,-100,-100,-100,-100,-81,-100,-100,-82,-77,-100,-82,-78,-76,-100,-100,-100,-100,-100,-100,-100,-100,-88,-100,-100,-100,-100,-100,-71,-71,-100,-100,-100,-100,-100,-86,-87,-100,-100,-100,-100,-62,-100,-63,-100,-100,-100,-100,-100,-100,-85,-100,-100,-62,-100,-100,-87,-100,-100,-82,-100,-83,-100,-100,-100,-100
20,-87,-87,-100,-100,-100,-74,-77,-44,-46,-100,-100,-100,-100,-79,-73,-100,-100,-79,-100,-100,-46,-48,-100,-100,-100,-100,-100,-100,-66,-69,-100,-68,-100,-100,-100,-100,-100,-81,-100,-100,-82,-67,-100,-82,-79,-80,-100,-100,-100,-100,-100,-100,-100,-100,-84,-100,-100,-100,-100,-100,-71,-71,-100,-100,-100,-100,-100,-84,-84,-100,-100,-100,-100,-62,-100,-63,-100,-100,-100,-100,-100,-100,-85,-100,-100,-62,-100,-100,-84,-100,-100,-82,-100,-87,-100,-100,-100,-100
21,-87,-87,-100,-100,-100,-72,-73,-45,-45,-100,-100,-100,-100,-79,-69,-100,-100,-79,-100,-100,-42,-48,-100,-100,-100,-100,-100,-100,-70,-66,-100,-66,-100,-100,-100,-100,-100,-80,-100,-100,-82,-71,-100,-82,-75,-76,-100,-100,-100,-100,-100,-100,-100,-100,-84,-78,-100,-92,-100,-100,-65,-65,-91,-100,-100,-100,-100,-86,-87,-100,-100,-100,-100,-62,-100,-63,-100,-100,-100,-100,-100,-100,-100,-100,-90,-85,-100,-100,-86,-100,-100,-86,-100,-85,-100,-100,-100,-100
21,-87,-87,-100,-100,-100,-75,-74,-43,-44,-100,-100,-100,-100,-79,-71,-100,-100,-79,-100,-100,-46,-49,-100,-100,-100,-100,-100,-100,-67,-67,-100,-68,-100,-100,-100,-100,-100,-79,-100,-100,-82,-64,-100,-82,-82,-81,-100,-100,-100,-100,-100,-100,-100,-100,-84,-78,-100,-92,-100,-100,-78,-76,-91,-100,-100,-100,-100,-86,-88,-100,-100,-100,-100,-70,-100,-70,-100,-100,-100,-100,-100,-100,-81,-80,-90,-69,-100,-100,-86,-100,-100,-84,-100,-85,-100,-100,-100,-100
21,-100,-100,-100,-100,-100,-74,-72,-42,-42,-100,-100,-100,-100,-100,-67,-100,-100,-100,-100,-100,-62,-63,-100,-100,-100,-100,-100,-100,-67,-72,-100,-73,-100,-100,-100,-100,-100,-80,-100,-100,-100,-67,-100,-100,-83,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-78,-100,-92,-100,-100,-73,-72,-91,-100,-100,-100,-100,-87,-88,-100,-100,-100,-100,-70,-100,-70,-100,-100,-100,-100,-100,-100,-77,-77,-90,-69,-100,-100,-84,-100,-100,-84,-100,-85,-100,-100,-100,-100
21,-100,-100,-100,-100,-100,-74,-72,-42,-42,-100,-100,-100,-100,-100,-67,-100,-100,-100,-100,-100,-62,-63,-100,-100,-100,-100,-100,-100,-67,-72,-100,-73,-100,-100,-100,-100,-100,-80,-100,-100,-100,-67,-100,-100,-83,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-78,-100,-92,-100,-100,-73,-72,-91,-100,-100,-100,-100,-87,-88,-100,-100,-100,-100,-70,-100,-70,-100,-100,-100,-100,-100,-100,-77,-77,-90,-69,-100,-100,-84,-100,-100,-84,-100,-85,-100,-100,-100,-100
22,-100,-100,-100,-100,-100,-72,-69,-45,-45,-100,-100,-100,-100,-75,-69,-88,-100,-75,-100,-100,-49,-79,-100,-100,-100,-100,-100,-100,-66,-62,-100,-61,-100,-100,-100,-100,-100,-79,-100,-100,-100,-65,-100,-100,-85,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-73,-72,-86,-100,-100,-100,-100,-82,-82,-100,-100,-100,-100,-64,-100,-63,-100,-100,-100,-100,-100,-100,-79,-77,-100,-64,-100,-100,-86,-100,-100,-79,-100,-79,-100,-100,-100,-100
22,-100,-100,-100,-100,-100,-75,-76,-46,-45,-100,-100,-100,-100,-100,-68,-100,-100,-100,-100,-100,-62,-63,-100,-100,-100,-100,-100,-100,-67,-67,-100,-67,-100,-100,-100,-100,-100,-84,-100,-100,-100,-67,-100,-100,-85,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-78,-100,-87,-100,-100,-73,-72,-86,-100,-100,-100,-100,-83,-84,-100,-100,-100,-100,-70,-100,-70,-100,-100,-100,-100,-100,-100,-79,-77,-90,-64,-100,-100,-86,-100,-100,-82,-100,-83,-100,-100,-100,-100
22,-100,-100,-100,-100,-100,-72,-69,-44,-44,-100,-100,-100,-100,-83,-66,-88,-100,-82,-100,-100,-49,-79,-100,-100,-100,-100,-100,-100,-67,-73,-100,-73,-100,-100,-100,-100,-100,-83,-100,-100,-100,-68,-100,-100,-84,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-100,-100,-73,-72,-93,-100,-100,-100,-100,-85,-85,-100,-100,-100,-100,-64,-100,-66,-100,-100,-85,-100,-100,-100,-79,-77,-100,-64,-100,-100,-84,-100,-100,-79,-100,-79,-100,-100,-100,-100
22,-100,-100,-100,-100,-100,-72,-69,-44,-44,-100,-100,-100,-100,-83,-66,-88,-100,-82,-100,-100,-49,-79,-100,-100,-100,-100,-100,-100,-67,-73,-100,-73,-100,-100,-100,-100,-100,-83,-100,-100,-100,-68,-100,-100,-84,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-100,-100,-73,-72,-93,-100,-100,-100,-100,-85,-85,-100,-100,-100,-100,-64,-100,-66,-100,-100,-85,-100,-100,-100,-79,-77,-100,-64,-100,-100,-84,-100,-100,-79,-100,-79,-100,-100,-100,-100
23,-100,-100,-100,-100,-100,-71,-74,-44,-44,-100,-100,-100,-100,-82,-69,-88,-100,-81,-100,-100,-40,-34,-100,-100,-100,-100,-100,-100,-66,-62,-100,-64,-100,-100,-100,-100,-100,-83,-100,-100,-100,-66,-100,-100,-83,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-100,-100,-73,-79,-91,-100,-100,-100,-100,-80,-81,-100,-100,-100,-100,-64,-100,-66,-100,-100,-85,-100,-100,-100,-74,-77,-100,-65,-100,-100,-83,-100,-100,-83,-100,-82,-100,-100,-100,-100
23,-100,-100,-100,-100,-100,-65,-67,-40,-40,-100,-100,-100,-100,-75,-72,-100,-100,-75,-100,-100,-40,-34,-100,-100,-100,-100,-100,-100,-68,-66,-100,-67,-100,-100,-100,-100,-100,-90,-100,-100,-100,-67,-100,-100,-86,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-100,-100,-100,-75,-91,-100,-100,-100,-100,-84,-85,-100,-100,-100,-100,-100,-100,-66,-100,-100,-85,-100,-100,-100,-74,-100,-100,-61,-100,-100,-87,-100,-100,-84,-100,-85,-100,-92,-100,-100
23,-100,-100,-100,-100,-100,-65,-67,-40,-40,-100,-100,-100,-100,-75,-72,-100,-100,-75,-100,-100,-40,-34,-100,-100,-100,-100,-100,-100,-68,-66,-100,-67,-100,-100,-100,-100,-100,-90,-100,-100,-100,-67,-100,-100,-86,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-100,-100,-100,-75,-91,-100,-100,-100,-100,-84,-85,-100,-100,-100,-100,-100,-100,-66,-100,-100,-85,-100,-100,-100,-74,-100,-100,-61,-100,-100,-87,-100,-100,-84,-100,-85,-100,-92,-100,-100
23,-100,-100,-100,-100,-100,-64,-65,-40,-39,-100,-100,-100,-100,-78,-72,-100,-100,-78,-100,-100,-40,-34,-100,-100,-100,-100,-100,-100,-65,-67,-100,-67,-100,-100,-100,-100,-100,-90,-100,-100,-100,-64,-100,-100,-85,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-100,-100,-100,-76,-90,-100,-100,-100,-100,-83,-84,-100,-100,-100,-100,-100,-100,-66,-100,-100,-85,-100,-100,-100,-78,-79,-100,-57,-100,-100,-84,-100,-100,-84,-100,-84,-100,-92,-100,-100
24,-100,-100,-100,-100,-100,-62,-64,-46,-46,-100,-100,-100,-100,-74,-70,-100,-100,-74,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-67,-66,-100,-67,-100,-100,-100,-100,-100,-80,-100,-100,-100,-67,-100,-100,-84,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-77,-78,-100,-100,-100,-100,-72,-90,-100,-100,-100,-100,-83,-82,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-78,-79,-100,-65,-100,-100,-89,-100,-100,-87,-100,-87,-100,-92,-100,-100
24,-100,-100,-100,-100,-100,-65,-67,-41,-42,-100,-100,-100,-100,-78,-70,-100,-100,-78,-100,-100,-41,-41,-100,-100,-100,-100,-100,-100,-67,-68,-100,-67,-100,-100,-100,-100,-100,-80,-100,-100,-100,-67,-100,-100,-81,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-78,-78,-88,-100,-100,-100,-72,-89,-100,-100,-100,-100,-81,-82,-100,-100,-100,-100,-100,-100,-58,-100,-100,-100,-100,-100,-100,-74,-75,-100,-65,-100,-100,-89,-100,-100,-84,-100,-83,-100,-92,-100,-100
24,-100,-100,-100,-100,-100,-63,-64,-45,-45,-100,-100,-100,-100,-77,-65,-100,-100,-77,-100,-100,-36,-37,-100,-100,-100,-100,-100,-100,-65,-69,-100,-70,-100,-100,-100,-100,-100,-69,-100,-100,-100,-65,-100,-100,-84,-84,-84,-100,-100,-100,-89,-100,-100,-100,-100,-78,-78,-88,-100,-100,-80,-82,-89,-100,-100,-100,-100,-86,-86,-100,-100,-100,-100,-56,-100,-55,-100,-100,-100,-100,-100,-100,-74,-75,-100,-62,-100,-100,-86,-100,-100,-88,-100,-84,-100,-91,-100,-100
24,-100,-100,-100,-100,-100,-63,-64,-45,-45,-100,-100,-100,-100,-77,-65,-100,-100,-77,-100,-100,-36,-37,-100,-100,-100,-100,-100,-100,-65,-69,-100,-70,-100,-100,-100,-100,-100,-69,-100,-100,-100,-65,-100,-100,-84,-84,-84,-100,-100,-100,-89,-100,-100,-100,-100,-78,-78,-88,-100,-100,-80,-82,-89,-100,-100,-100,-100,-86,-86,-100,-100,-100,-100,-56,-100,-55,-100,-100,-100,-100,-100,-100,-74,-75,-100,-62,-100,-100,-86,-100,-100,-88,-100,-84,-100,-91,-100,-100
25,-100,-100,-100,-100,-100,-63,-65,-53,-53,-100,-100,-100,-100,-78,-68,-100,-100,-78,-100,-100,-36,-37,-100,-100,-100,-100,-100,-100,-65,-71,-100,-71,-100,-100,-100,-100,-100,-83,-100,-100,-100,-70,-100,-100,-91,-88,-84,-100,-100,-100,-89,-100,-100,-100,-100,-78,-78,-90,-100,-100,-80,-82,-90,-100,-100,-100,-100,-86,-86,-100,-100,-100,-100,-56,-100,-55,-100,-100,-100,-100,-100,-100,-74,-75,-100,-60,-100,-100,-82,-100,-100,-86,-100,-80,-100,-91,-100,-100
25,-100,-100,-100,-100,-100,-68,-69,-50,-50,-100,-100,-100,-100,-78,-69,-100,-100,-78,-100,-100,-56,-55,-100,-100,-100,-100,-100,-100,-63,-72,-100,-76,-100,-100,-100,-100,-100,-73,-100,-100,-100,-68,-100,-100,-88,-87,-84,-100,-100,-100,-89,-100,-100,-100,-100,-100,-100,-90,-100,-100,-100,-82,-90,-100,-100,-100,-100,-86,-86,-100,-100,-100,-100,-61,-100,-60,-100,-100,-100,-100,-100,-100,-72,-72,-100,-63,-100,-100,-81,-100,-100,-79,-100,-80,-100,-100,-100,-100
25,-100,-100,-100,-100,-100,-68,-69,-50,-50,-100,-100,-100,-100,-78,-69,-100,-100,-78,-100,-100,-56,-55,-100,-100,-100,-100,-100,-100,-63,-72,-100,-76,-100,-100,-100,-100,-100,-73,-100,-100,-100,-68,-100,-100,-88,-87,-84,-100,-100,-100,-89,-100,-100,-100,-100,-100,-100,-90,-100,-100,-100,-82,-90,-100,-100,-100,-100,-86,-86,-100,-100,-100,-100,-61,-100,-60,-100,-100,-100,-100,-100,-100,-72,-72,-100,-63,-100,-100,-81,-100,-100,-79,-100,-80,-100,-100,-100,-100
25,-100,-100,-100,-100,-100,-65,-69,-47,-47,-100,-100,-100,-100,-76,-69,-100,-100,-75,-100,-100,-56,-55,-100,-100,-100,-100,-100,-100,-67,-73,-100,-74,-100,-100,-100,-100,-100,-73,-100,-100,-100,-68,-100,-100,-86,-85,-84,-100,-100,-100,-89,-100,-100,-100,-100,-100,-100,-90,-100,-100,-100,-82,-90,-100,-100,-100,-100,-86,-86,-100,-100,-100,-100,-61,-100,-60,-100,-100,-100,-100,-100,-100,-75,-77,-100,-63,-100,-100,-85,-100,-100,-86,-100,-82,-100,-100,-100,-100
26,-100,-100,-100,-100,-100,-69,-70,-57,-57,-100,-100,-100,-100,-73,-67,-100,-100,-73,-100,-100,-62,-61,-100,-100,-100,-100,-100,-100,-65,-78,-100,-79,-100,-100,-100,-100,-100,-77,-100,-100,-100,-65,-83,-100,-86,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-71,-76,-90,-100,-100,-100,-81,-91,-100,-100,-100,-100,-80,-80,-100,-100,-100,-100,-69,-100,-69,-100,-100,-100,-100,-100,-100,-77,-76,-100,-59,-100,-100,-82,-88,-100,-83,-100,-83,-100,-100,-100,-100
26,-100,-100,-100,-100,-100,-69,-70,-57,-57,-100,-100,-100,-100,-73,-67,-100,-100,-73,-100,-100,-62,-61,-100,-100,-100,-100,-100,-100,-65,-78,-100,-79,-100,-100,-100,-100,-100,-77,-100,-100,-100,-65,-83,-100,-86,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-71,-76,-90,-100,-100,-100,-81,-91,-100,-100,-100,-100,-80,-80,-100,-100,-100,-100,-69,-100,-69,-100,-100,-100,-100,-100,-100,-77,-76,-100,-59,-100,-100,-82,-88,-100,-83,-100,-83,-100,-100,-100,-100
26,-100,-100,-100,-100,-100,-69,-70,-57,-57,-100,-100,-100,-100,-73,-67,-100,-100,-73,-100,-100,-62,-61,-100,-100,-100,-100,-100,-100,-65,-78,-100,-79,-100,-100,-100,-100,-100,-77,-100,-100,-100,-65,-83,-100,-86,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-71,-76,-90,-100,-100,-100,-81,-91,-100,-100,-100,-100,-80,-80,-100,-100,-100,-100,-69,-100,-69,-100,-100,-100,-100,-100,-100,-77,-76,-100,-59,-100,-100,-82,-88,-100,-83,-100,-83,-100,-100,-100,-100
26,-100,-100,-100,-100,-100,-69,-70,-57,-57,-100,-100,-100,-100,-73,-67,-100,-100,-73,-100,-100,-62,-61,-100,-100,-100,-100,-100,-100,-65,-78,-100,-79,-100,-100,-100,-100,-100,-77,-100,-100,-100,-65,-83,-100,-86,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-71,-76,-90,-100,-100,-100,-81,-91,-100,-100,-100,-100,-80,-80,-100,-100,-100,-100,-69,-100,-69,-100,-100,-100,-100,-100,-100,-77,-76,-100,-59,-100,-100,-82,-88,-100,-83,-100,-83,-100,-100,-100,-100
27,-100,-100,-100,-100,-100,-64,-70,-52,-51,-91,-100,-100,-100,-70,-74,-100,-100,-71,-100,-100,-53,-58,-100,-100,-100,-100,-100,-100,-64,-71,-100,-73,-100,-100,-100,-100,-100,-70,-100,-100,-84,-64,-100,-84,-91,-89,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-100,-100,-100,-83,-83,-100,-100,-100,-100,-61,-100,-62,-100,-100,-100,-100,-100,-100,-74,-72,-100,-64,-100,-100,-83,-100,-100,-81,-100,-81,-93,-100,-100,-90
27,-100,-100,-100,-100,-100,-71,-71,-52,-52,-91,-100,-100,-100,-73,-74,-100,-100,-73,-100,-100,-49,-76,-100,-100,-100,-100,-100,-100,-61,-76,-100,-77,-100,-100,-100,-100,-100,-70,-100,-100,-85,-64,-83,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-100,-100,-100,-83,-91,-100,-100,-100,-100,-83,-83,-100,-100,-100,-100,-60,-100,-69,-100,-100,-100,-100,-100,-100,-73,-72,-100,-68,-100,-100,-88,-100,-100,-85,-100,-75,-93,-100,-100,-90
